meanBrightness;stdBrightness;medianBrightness;minBrightness;maxBrightness;rmsBrightness;meanLaplacian;stdLaplacian;medianLaplacian;minLaplacian;maxLaplacian;rmsLaplacian;meanFourier;stdFourier;medianFourier;minFourier;maxFourier;averageOfTop90PercentFourier;localMeanStd;localMeanMean;localMeanMin;localMeanMax;localMeanMedian;localVarStd;localVarMean;localVarMin;localVarMax;localVarMedian;mscnStd;mscnMean;mscnMin;mscnMax;mscnMedian;r;gamma;R;rho;alpha;beta;coefficient;brisque_score;alpha_grey;beta_grey;maximum_grey;clip_hist_percent_grey;max_face_proportion;horizontal_face_proportion;vertical_face_proportion;faceQScore;height;width;xt;yt;xb;yb;fileName;predict
113.95329895219385;53.00129698562883;128;4;231;125.67613864312862;7.54644011951539;19.02417131267215;0;0;255;20.46626132471022;2806.5991463294204;55491.0010292824;647.5639029557572;0.7239319367686998;22272856.0;465.32819956967546;0.2008976604980221;0.40791929598135573;0.03399190268316396;0.7770070264804546;0.4316793206246715;0.04635063856662096;0.03339060013690956;0.001974344810783388;0.3874834483541526;0.016292611934899233;0.504615630898613;0.020615418121898512;-2.0883721550054855;2.22283988707644;0.028272587039980458;0.3954942532769269;1.0274261360124632;0.3955665870189347;0.395566587018935;0.6837927649427582;0.07856337025208023;4.913999311491805;31.69256011921172;1.4325842696629214;-15.758426966292136;977.28;195456.0;0.04747871643745907;-76.82291666666667;31.43418467583497;0.38568008;509;384;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 24 anthropo masque cadre incomplet.png;NOT_OK
54.18847072879331;40.12648042122138;52;0;255;67.42792293197198;34.84767025089606;65.78221170113315;1;0;255;74.44232329936973;1249.7221044981338;3695.9382653838734;606.6109720533698;3.9882125017253918;181423.0;434.0252803483004;0.08610488245892575;0.1968619360993114;0.051149032750669655;0.6930272993268738;0.18907562526081512;0.0683587508540017;0.09066672836525641;0.007087154712624263;0.3893096400769274;0.07429548558127234;0.5950506330094115;0.08029022329928992;-1.481383578971085;2.0050185811549572;0.08987733234261594;0.4046042806693968;1.0523147647107123;0.40486666905173624;0.40486666905173585;0.7057354121798372;0.12873960269995713;3.091971255411391;6.969725403129559;1.007905138339921;0.0;16.74;3348.0;0;0;0;0.2503673;62;54;12;20;40;53;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/kevin_hart_question_3.jpg;NOT_OK
111.59287676010288;41.14682173437597;120;11;233;118.93708875887296;19.563331008326433;45.302678700155795;0;0;255;49.34629284506482;3487.9539479811997;35858.296184520004;1583.1164557612851;7.594857892663106;10239316.0;964.0624273916083;0.1453917874054036;0.43561928086123086;0.11120472383765384;0.6575740533486947;0.46643224786551624;0.055985848923571065;0.05476477177809254;2.956140077321441e-05;0.292096286148464;0.035225176201460484;0.542489100913516;0.04039659517305977;-2.3123045542492084;2.3847231981638024;0.09355498660971528;0.3571906213938361;2.0133828215576375;0.3861075912300736;0.3861075912300734;0.6623725198184967;0.09069519276748356;4.118791933174719;45.601387817052654;1.795774647887324;-50.28169014084507;458.78;91756.0;0.0580234535071276;2.6548672566371683;-29.55665024630542;0.35074347;406;226;98;40;128;76;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 1.png;NOT_OK
95.57575757575758;60.3775385333026;97;0;253;113.04942545418098;52.57575757575758;80.90659226451767;1;0;255;96.48879186994591;1782.9732228604073;5968.384244212396;913.2572904897665;21.45802825383929;290168.0;704.5183304023343;0.15424786679568186;0.3162415233828181;0.014860105787376393;0.7407117668337049;0.2989464611221477;0.05690299139860182;0.14517863700142597;0.030528068060379117;0.38591903446130127;0.14420356449164834;0.6828556153391766;0.058012185370112775;-1.9845728563103642;2.0065317591880523;0.09274062815765051;0.4827502263751051;1.3322495697274466;0.49197054066059187;0.49197054066059165;0.9686750627432462;0.3112634256299202;1.5840131405218167;42.24021776933429;1.0759493670886076;0.0;15.18;3036.0;0.18774703557312253;21.73913043478261;3.0303030303030303;0.3490029;66;46;15;16;36;47;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/brad_pitt_question_3.jpg;NOT_OK
133.25714791666667;69.2569372123276;138;3;249;150.17986157576743;14.753870833333334;28.022959329806383;0;0;255;31.669590369416948;6159.631760759261;103865.174777554;1097.5712720353213;1.5906414347702842;63963431.0;842.8468028622764;0.26959815655369834;0.5086679369893488;0.03982821714331997;0.945889944536897;0.5150561842409073;0.054852599156324656;0.05060188998683806;0.0013773375807274836;0.39456422041593797;0.02906528704988451;0.5003153563534211;0.011396266265924373;-2.168014884275528;2.3941500998244862;0.010735318239739791;0.43484705985052124;0.9279383526593996;0.4354520367766979;0.4354520367766978;0.7849227216292038;0.10709852595370749;4.063643276837201;42.921695236077966;1.118421052631579;-13.421052631578949;2400.0;480000.0;0.06875;25.833333333333332;-18.375;0.4408638;800;600;322;272;414;380;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo necessitant recadrage pour trouver candidait probable.png;NOT_OK
112.34484344626493;74.32662872037376;111;0;255;134.70639029349005;28.413312563639728;61.3326436887743;0;0;255;67.59444883045673;15585.548494418737;110918.70735871438;6594.917531760764;7.6924180897008725;77674326.0;3808.3784276814376;0.2667997608709509;0.440620299866272;-0.00014519098818049396;1.0005857673523986;0.43337295484412097;0.08086310261212014;0.085500762109371;0.0;0.49756008947366115;0.06427365794936273;0.5891398373004315;0.004440715842335052;-2.408522372911952;2.498918803005866;8.493166613046808e-14;0.3783939929092764;1.4308852455373113;0.38921839884696535;0.38921839884696585;0.6693210891707567;0.10747438038806965;3.514323196897902;27.546769991595255;1.0039370078740157;0.0;3456.96;691392.0;0.028730445246690734;-67.50902527075812;30.76923076923077;0.4152105;624;1108;593;194;628;239;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 7 ter.png;NOT_OK
83.60553804855276;43.743635080847135;87;0;249;94.35778506553831;7.586017740429505;25.240691503555322;0;0;255;26.35602725631769;1907.0378605393703;17363.762368751468;693.752970322471;8.142929961622146;2865329.0;438.41178820697183;0.1634116810034664;0.32440799371775497;-0.0003807013600362614;0.850759962904496;0.3322077206131888;0.05017768677449597;0.036711668055926634;0.0;0.3377043754012597;0.019001305630586697;0.445103050231652;0.015269273737897392;-1.802083919463477;2.2480017313144223;0.0;0.30227146765161766;1.3393662511882047;0.30824472856497154;0.3082447285649716;0.5134764733866334;0.023308022033281337;11.252085107615331;42.700383505139456;1.2686567164179106;0.0;171.36;34272.0;0;0;0;0.43967986;238;144;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/A-4 FOND NOIR NE MARCHE PAS.png;NOT_OK
115.88620376586914;61.1100973572725;121;3;249;131.01166445122306;5.517901102701823;17.509039224200485;0;0;255;18.35793253974393;4416.562304758204;116098.47992290075;1390.3313496246328;1.4486992934039356;91136619.0;834.9870303617704;0.2394398621386022;0.43834496674251816;0.02720740486503401;0.8144674245524084;0.4538260631887524;0.04022964251410157;0.024158055342850936;0.0;0.3775572059532137;0.011623297968340104;0.4450802737298407;0.009049801425292431;-2.045133906483598;2.4258480411651413;0.003909239487603315;0.3013314048642002;1.0979667518691683;0.3019841816108592;0.3019841816108595;0.5032104869739816;0.022714371910829177;11.136250614526684;29.379878506323024;1.3212435233160622;-15.854922279792746;3932.16;786432.0;0;0;0;0.19449702;1024;768;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/G-1 photo anthropo déjà en base ne passant pas à la reco.jpg;NOT_OK
60.30527950310559;48.08079674469952;52;0;255;77.12645299475916;47.18866459627329;77.51273965869625;0;0;255;90.74687253991951;2099.7653213485673;5822.307068101265;1291.6130692943307;46.987897480717336;388366.0;998.3845727222902;0.1172152061322231;0.19101937157465254;-1.1608667290317196e-05;0.5931138848358881;0.17165658195588707;0.04383530567327417;0.10944367781105191;0.00046019405350583147;0.2951184060321427;0.10565465648959052;0.7185643926881904;0.01820911396637003;-1.914477640594799;2.3265448590962565;-0.03105654522183893;0.436654417630888;1.2001922870994934;0.4401808815230982;0.4401808815230975;0.7982492077590091;0.2351800321637812;1.8735092454374416;31.735235715611083;1.328125;0.0;32.2;6440.0;0.1956521739130435;12.857142857142858;9.782608695652174;0.2123808;92;70;17;26;53;74;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/beyonce_question_4.jpg;NOT_OK
81.25582523148148;64.40394980586206;78;0;255;103.6840290722012;3.0135578703703705;13.870459906042722;0;0;255;14.194054707630581;7332.566221291545;166766.94201672677;2349.6789533909705;1.6583236521668547;210615099.0;1807.2585779644103;0.25420938300035595;0.31556006376042717;-0.001117488424033403;1.0000029468835663;0.2855210680755371;0.03930872040393179;0.014443934373402583;0.0;0.5109609405900155;0.0066549740292127756;0.38312833741019653;0.0025948656486149287;-2.2117808305768265;2.3169699804744037;0.0;0.29227181103640865;1.3930034035746266;0.2995446107516612;0.29954461075166117;0.49926603523676827;0.015917402561669885;15.663498240195926;60.16933535228165;1.058091286307054;0.0;12960.0;2592000.0;0.1474814814814815;11.851851851851851;-25.833333333333332;0.46596575;2400;1080;357;1055;799;1644;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/B-1 photo question brute ne passant pas à la reco.jpg;NOT_OK
101.44840265220012;74.70466477994317;101;0;229;125.98636966182734;14.218233875828812;35.11604922046732;0;0;255;37.88528853528833;1844.2638963508896;22874.667400437032;329.15842678171947;0.0;3366058.0;617.5327376941121;0.2605242571609852;0.3607075629793708;0.013266480262585461;0.84880442074061;0.35255907299581213;0.0591214110877614;0.04931708292562849;9.346489416779329e-05;0.4000376411031317;0.02478060278383437;0.4157788201984501;0.04304495224144513;-1.554011011896362;1.8186180453644172;0.0491454061658997;0.342313712692273;1.2532628128026377;0.3464777770009836;0.34647777700098115;0.5811666782391869;0.03420616532504254;9.307415394574589;9.06356710793304;1.1643835616438356;-5.821917808219178;165.9;33180.0;0;0;0;0.24760532;140;237;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/photo question 22 -test que yeux.png;NOT_OK
135.3844926301099;80.10841287695429;108;37;255;157.30962671870037;8.526636847734695;27.29900663547705;0;0;255;28.599638095908958;4317.365659885028;92920.96972028892;540.3420768050066;0.5624051474594945;47339354.000000015;464.06025820643725;0.3058615564709187;0.5164334278817848;0.12254066720822088;1.0000110933451187;0.42154199844131485;0.07537496827816477;0.045070282302305135;1.8250120749944284e-08;0.4889940357534494;0.013777763762870513;0.4329550368497169;0.012560039404996238;-1.897926679542748;2.0825610977096667;0.045902464690168385;0.3609390767492697;1.05994940578113;0.3612439976837685;0.36124399768376797;0.6099433997963274;0.04276964000546236;7.93546044362489;45.656828257420756;1.2142857142857142;-53.42857142857142;1748.33;349666.0;0.032087763751694476;36.768802228412255;-16.632443531827516;0.4715764;487;718;452;156;513;240;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/A-1 photo question.png;NOT_OK
85.86681647940075;59.67679565838352;80;0;250;104.56782541661441;34.21722846441948;62.59678590632059;2;0;255;71.33846318493282;1739.8849522903909;8364.216720816927;746.4675085560416;7.709802003632148;573161.0;457.92387496899613;0.1941819100809134;0.31737451348713164;0.02762817813441871;0.6777867954058736;0.29590056121348957;0.06931871800614967;0.1019734487797751;0.007180721881102574;0.3157443506709087;0.08895515286926453;0.5970459305891028;0.06657804833329425;-2.2297724365536076;1.7901118445381727;0.05024967630724295;0.39359520547978566;1.440278059809216;0.40522117655802514;0.4052211765580251;0.7065900053573304;0.1208668225690193;3.297103618419075;8.12739025288542;1.2142857142857142;-2.4285714285714284;33.375;6675.0;0.15280898876404495;8.0;2.247191011235955;0.43727142;89;75;17;24;47;65;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/ellen_degeneres_question_1.jpg;NOT_OK
85.05718027062419;79.76764464360232;58;0;254;116.6087520196382;54.33435181143605;91.11407771468022;0;0;255;106.0848572821102;2802.193581800955;7379.154364160811;1771.4191696156472;16.233306155846368;389732.0;1063.7184499824652;0.22954524571652932;0.3106408452214121;-1.406715755304319e-05;0.7041482589628184;0.280131414936854;0.10829448407774614;0.16649955142366468;0.0;0.4659773487732045;0.1539871373170079;0.6545764475890379;0.005681376455492026;-1.98698778156913;2.2908435505871836;-0.0781465461078553;0.3982668511329844;1.4577696453208122;0.4107243637948638;0.41072436379486416;0.7200341753853298;0.163760849385599;2.4759072806245537;31.63807863609972;1.0119047619047619;0.0;22.91;4582.0;0.06089044085552161;-1.7241379310344827;-37.9746835443038;0.33127835;79;58;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/NOT_OK/ellen_degeneres_question_3.jpg;NOT_OK
108.85141122835775;68.3342890164199;124;0;240;128.5231682685447;9.665736092613463;29.239247177347437;0;0;255;30.795454692374175;3892.698357379418;35703.227788233045;1990.1007542600332;8.386129435630643;8499989.0;1500.114051752641;0.22701783199836287;0.37028227327028135;-0.00034362537100029577;0.7244023323533617;0.4142155387938289;0.05805947469828929;0.03997077800997411;0.0;0.3977499180034972;0.020992229201473138;0.4735570487065467;0.00503872399824832;-2.109262685002659;2.3721624401994474;0.0;0.3279580886033192;1.30505424167021;0.3334088281217113;0.33340882812171135;0.5569920821730452;0.039227548836151746;7.6325616149561295;32.61995553156734;1.2623762376237624;0.0;390.44;78088.0;0.2229279786907079;-10.13215859030837;68.6046511627907;0.48728395;344;227;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/vieux chauve glabre sur fond noir.png;OK
113.14451636102122;69.75195292368728;109;0;255;132.9173296422919;5.091395181589356;13.693321549111282;0;0;255;14.609221743216397;3250.165043845261;99074.8758020305;830.7544448622025;2.287821796980528;62930980.0;811.3834359696447;0.27658533343671055;0.4249354248335368;0.002169384799667848;1.0000443719454628;0.38526807088975085;0.036144512102917296;0.020924216544128883;1.8250120749944284e-08;0.46973634474600573;0.011744641435431549;0.41256411439142593;0.007553655027616092;-2.060848611886306;1.7436238711542555;0.0063522779690585104;0.36738395907789956;0.9669022438001385;0.3674878991076665;0.3674878991076663;0.6226171122536588;0.03895975154394267;8.935743007016839;36.35000001009709;1.0119047619047619;-2.0238095238095237;2781.0;556200.0;0.034735706580366774;69.25566343042071;6.888888888888889;0.41844457;900;618;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/B-5 - photo optimisée via gimp.jpg;OK
90.76523109243698;62.888387788743785;93;0;250;110.42317009546007;18.293548669467786;46.60601183179979;0;0;255;50.067696789327634;4535.259795288788;28551.836413604593;1617.9996325464033;3.5145076736071412;6221412.0;833.9763869477034;0.21089826276350862;0.3275585726404114;0.004366675579999946;0.9311185968270147;0.33044848761744006;0.08191642609547006;0.07787051841905507;0.00041119248156534224;0.4349621175443102;0.04854674411035918;0.48506159590736814;0.015754560002575083;-2.122774173540503;2.394054893135487;0.003883103332450554;0.34240216893981984;1.2031564693783818;0.3452403767531285;0.3452403767531266;0.5788276051172566;0.04699573237174903;6.736533818527292;8.856610830366407;1.0805084745762712;-1.0805084745762712;342.72;68544.0;0.1869747899159664;0.0;-4.166666666666667;0.26783442;336;204;46;65;156;213;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 29  retournée + lunettes.jpg;OK
132.8364100777894;67.47718337809435;122;1;255;148.99222167279606;6.437362127017299;23.14574770864192;0;0;253;24.0242641541101;2153.382778254363;45809.744406734215;286.0928903221344;1.1417915915420394;12585320.0;326.763593657618;0.25221756481888863;0.5063070395052005;0.1025761888036286;0.9955911572885028;0.4636019937038362;0.0706428887835022;0.04654397571372601;0.0007063907382033346;0.46322332322564885;0.021114774332180716;0.41194611475411524;0.029116191771188984;-1.6329807454389935;1.6659759774198972;0.04648418695669629;0.426607771983347;0.7616595641376864;0.4340004547891683;0.43400045478916793;0.7808948926891972;0.06778507994493316;6.395697039298182;56.273875221128236;1.1971830985915493;-45.49295774647887;473.715;94743.0;0;0;0;0.44284892;319;297;63;0;240;205;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 27 DAB.jpg;OK
151.4129129129129;60.62832794487241;127;54;255;163.10016660372958;31.801938301938304;64.43777471584349;0;0;255;71.85812473262915;1791.119932471273;13844.698710607758;708.9752687013383;10.947575651686321;1109251.0;525.6229279836492;0.20450624690846522;0.5742337925040741;0.18412256988944986;1.0000005770330216;0.5142200789020279;0.09281713781687291;0.12116340192890646;1.8250120749944284e-08;0.49756008947366115;0.10691113611679981;0.556650291895544;0.07785324399368546;-1.684958711090878;1.6943285824573926;0.06007148688396869;0.44107171301296033;1.5388932768379122;0.45844689755850965;0.4584468975584995;0.8528856156222883;0.16500387592375954;2.791131786019025;39.33445777708104;1.4488636363636365;-113.01136363636364;36.63;7326.0;0.18686868686868688;28.78787878787879;0.0;0.45094532;111;66;25;38;54;75;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 14 recadrée.png;OK
45.252082773447995;28.84848867223374;32;8;176;53.665503761792706;17.82128460091373;37.88197967866862;1;0;255;41.86457415526674;738.1086673884528;3189.298448738538;343.615743178047;6.052150977391183;168383.0;220.9799887140507;0.07702575927740406;0.15812772659691307;0.04700889829054807;0.42685829631887584;0.1263531908457225;0.03884392469152074;0.057402948146820704;0.005383287096457365;0.19560170436254412;0.05041390301090676;0.564760071431311;0.09281688898932662;-1.5308684752377562;2.2055190751309612;0.09475106311658762;0.4246628602945583;1.1530428114675817;0.4267762874031779;0.42677628740317775;0.7612728273863709;0.1277760227184508;3.3265492673889887;12.713437656475293;1.9767441860465116;-33.604651162790695;18.605;3721.0;0.12416017199677506;3.278688524590164;0.0;0.3756241;61;61;20;16;43;46;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/kanye_west_question_1.jpg;OK
127.38635433715221;57.26924856308863;117;31;254;139.66764157202385;9.09652209492635;26.692656008620048;0;0;251;28.200081542754507;2055.577217017826;30810.37505946458;253.50104344877104;0.6317575325808533;6226645.0;265.01813690639335;0.20240650499425694;0.48676154176510905;0.16024058669097835;0.9774724162711624;0.44926920722931474;0.07546434191859716;0.06942977947459825;0.0030993508227114565;0.4390791586410524;0.04256987937819227;0.4051964254549638;0.03510269064327278;-1.424974778944202;1.5460503525025089;0.047301016716506404;0.40115335304054495;0.7192434211865281;0.4110319880296222;0.4110319880296221;0.7207957204391103;0.05739906416461661;7.070527102640618;47.89896648247597;1.2142857142857142;-48.57142857142857;244.4;48880.0;0;0;0;0.29854375;260;188;27;55;117;187;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/F-2 rognage photo question.JPG;OK
105.50033088235294;50.07986709373149;100;17;197;116.78318759312816;11.728088235294118;30.80692539393551;0;0;255;32.9638393680462;1459.119925423939;19205.027467911386;438.60265906523136;2.358414596560008;2869609.0;244.3983978391685;0.18265791914554594;0.38366172538682997;0.10655088091161308;0.7182170984071454;0.3552859541049277;0.06905126145286128;0.054909552519376965;0.0006521828474210212;0.35749858784138866;0.02816437934144942;0.47188604372887694;0.053867825758304295;-1.8575319667814179;1.797446304888462;0.08837007921393791;0.37034035312915986;1.138566882861156;0.37187570583793383;0.37187570583793417;0.6317142343712431;0.056231759288834476;6.29917599686245;16.760761247616273;1.655844155844156;-48.019480519480524;136.0;27200.0;0;0;0;0.13845754;200;136;25;54;105;157;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/G-3 photo de stature recadrée utilisée en procédure.png;OK
92.63783292978208;69.96328006296027;112;0;255;116.08888253013046;13.262220036319613;39.272685468210575;0;0;255;41.45154163811951;3636.376631104719;42045.78465193337;542.9451637623195;1.5295112865838187;12243016.0;470.8910118922293;0.25017902207363724;0.35902256880799327;0.021386867412932158;0.7270644003305773;0.43809800273141664;0.08546139192775644;0.06301934207869986;6.585445079827193e-10;0.4497700268544664;0.02569829379322336;0.47266319605953244;0.02046033936935342;-1.9765837677809848;2.0257746384263418;0.027194462876180166;0.35256674236771235;1.3161172413494269;0.35877855818586446;0.3587785581858639;0.6050242561785428;0.04715371836202542;7.123939008537782;47.80035526854064;1.0159362549800797;-3.047808764940239;660.8;132160.0;0.018886198547215495;16.071428571428573;-75.9322033898305;0.46315658;590;224;103;31;156;101;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 4.png;OK
92.96362066839315;64.04388849247675;93;1;250;112.88868154520048;17.661918855592553;36.625563263832156;1;0;255;40.66171740168518;2441.431171518728;20184.129305836716;1040.967884449319;6.572387572406212;3015368.0;915.0012537332985;0.23221392072605396;0.36465886686878024;0.004176103805732874;0.8535900360802701;0.3663935997890367;0.05127629115992232;0.05899450683145151;0.002378591921010092;0.4277355420902408;0.04687539651196889;0.5453876837836742;0.04577116622360077;-2.079876571374505;2.1167963678333863;0.07280498125562282;0.40684572577757355;1.1245127632233043;0.40822886575220474;0.4082288657522048;0.7138959379254327;0.104197437199127;3.861138266501236;5.960662280091441;1.1971830985915493;-4.788732394366197;162.18;32436.0;0.12412134665186829;-5.882352941176471;-11.320754716981131;0.4563406;212;153;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 20 personne DCD passe à la reco.png;OK
129.91365533691115;72.58497934949926;117;0;255;148.81578232890817;23.495786126018682;52.83256116368639;0;0;255;57.82154861982058;3328.1474524686437;47087.872605742414;676.8510824673217;1.7930995809389823;13071912.0;1478.6541111292693;0.2688428817552408;0.4750258125468679;0.028912068089678934;0.9592450028749007;0.4142064661286571;0.07335298309838362;0.05675891995878983;1.5631445937820277e-05;0.4494843660974709;0.03092725801614217;0.46705386975167557;0.025138150281876503;-1.6695324617176088;1.6474773643537062;0.02637323976638971;0.3533081199828327;1.666715162264146;0.3716475437870518;0.37164754378705167;0.6312372112011088;0.05150712176249781;6.870873345313142;47.08936957665148;1.0625;-11.6875;503.1;100620.0;0.2637348439674021;-5.813953488372093;18.205128205128204;0.4646753;390;258;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo anthropo pixélisée.png;OK
86.86266007456638;64.03788920988478;78;0;255;107.91650925454893;18.934673366834172;43.36426200478663;0;0;255;47.31787267754628;3894.682229094567;23655.517502992298;1763.4833439222261;21.93523805405396;4286846.0;1306.5580007100461;0.22769709284679385;0.3249982057559247;-0.0005407321056566881;1.0001296227552132;0.29106398583264703;0.07489862833081215;0.07199933021381065;0.0;0.5024074265320876;0.044621377459047665;0.5316305115490235;0.01062803864510558;-2.0373442852171277;1.9240320753809106;0.0;0.39764756839260923;1.301341067847142;0.4041245973251453;0.4041245973251454;0.7039509524085197;0.10027448918302474;3.960259711248818;14.595162504058948;1.0039370078740157;0.0;246.76;49352.0;0.20436861727994812;1.0050251256281406;15.725806451612904;0.27966908;248;199;49;77;138;202;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 16  frotteur recadrée passe à la reco.PNG;OK
67.8740593441728;29.17060991565108;67;12;173;73.87700870167507;5.201894958474675;13.478236846113807;0;0;203;14.44723432491299;1158.1953266735497;16691.662996396484;167.4725921806006;1.009294073359213;3481532.0;166.46371672528406;0.10697318298548089;0.25980171406712305;0.06162391178996767;0.6393787556211543;0.25141620627415984;0.035932798873272616;0.03511284391754774;0.0002794472425791615;0.21953862010567682;0.023536587794450302;0.4265363056275572;0.0362364746601147;-1.3579446801322204;1.5757776187758246;0.0531989894748264;0.4174758630567495;0.6659171613400746;0.4323680689221819;0.43236806892218166;0.7763999113242765;0.07415672079649685;5.820590008558198;50.68605388800003;1.8478260869565217;-31.41304347826087;256.47;51294.0;0.16563340741607205;26.21359223300971;5.220883534136546;0.27802438;249;206;65;60;164;194;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 5.png;OK
81.76183773077739;43.61405651493929;79;0;254;92.66706013898516;18.41299427035439;42.036758263071576;0;0;255;45.8925637033716;5056.822149434031;34473.159947254506;2227.7044299284053;5.176337466066211;11558670.999999996;1518.0121832770603;0.14586684998933258;0.29734021981400055;0.03728155554225956;0.8117724203811101;0.2871067657161425;0.05533742832831117;0.05311638756132731;2.634178031930877e-09;0.4495694823179508;0.03561391077374812;0.5686138861427066;0.010259622930973242;-2.0355663463059526;2.4802813148875926;-7.077667027807447e-15;0.34631865478074725;1.3928725164899292;0.35493192685713876;0.35493192685712943;0.5974427500364666;0.07154966004407232;4.618717162448391;15.449532834565588;1.2259615384615385;-1.2259615384615385;706.85;141370.0;0;0;0;0.37363645;422;335;82;128;263;369;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/steven_spielberg_question_3.jpg;OK
121.10206328182487;51.54658633914523;107;0;255;131.61595759760314;8.079205298013244;30.164730882504543;0;0;255;31.22794497659698;2501.035452017342;54189.00927926025;961.6992880982627;3.097459725082136;20572213.0;1470.2723643054894;0.19955659915334836;0.4314864135805906;0.09780917893688704;0.8766709872729365;0.36747618229939816;0.059815409260957485;0.02789877173140361;1.666000468656264e-08;0.47247940968893193;0.009093674494664444;0.23372304418362402;0.02009374078333747;-2.302523881077318;1.8563000536553742;0.011204489841506089;0.23668586788759494;1.002880459608709;0.2366863574219249;0.23668635742192665;0.40687527042010896;0.002310445507326896;68.20378802464104;67.54536823676264;1.2878787878787878;-39.92424242424242;849.375;169875.0;0.09730684326710817;32.53333333333333;3.0905077262693155;0.30132967;453;375;0;0;0;0;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 17 recadrée agression passant à la reco.png;OK
143.82781828703705;76.32489584378222;158;3;255;162.82484773146004;4.9228621720679016;16.67398844633263;0;0;255;17.385524515343537;7156.6455872484285;234358.5343569516;1916.5321028041778;0.9137284182659179;298241364.0;1371.5534698864583;0.30057532382549507;0.534185554261431;0.020201251864618464;1.0000342435369636;0.5748932970723314;0.04541455098870787;0.021660359919171042;1.8250120749944284e-08;0.49756008947366115;0.009052603628867218;0.4832633671534793;0.008222101196696306;-1.9453055747224592;2.1783434623407656;8.493166613046808e-14;0.34089296840751376;1.5496658750067134;0.35468797216298703;0.3546879721629773;0.5969657098834772;0.05104655976054359;6.467051078409453;31.0388350694262;1.058091286307054;-13.755186721991702;10368.0;2073600.0;0.20377604166666666;-1.8518518518518519;2.9166666666666665;0.43222377;1920;1080;253;660;739;1363;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/C-2 rotation.jpg;OK
91.40944055944055;22.51591158519239;84;43;218;94.14165973628305;25.986013986013987;49.048660869209684;0;0;255;55.50715319617874;716.6635428459219;4983.33004790527;331.24759783871457;7.755077415500244;261431.0;330.5909464335764;0.06089308630889844;0.3522675455073688;0.15713984388043684;0.49458478697313574;0.35325578132644164;0.059634860143859984;0.08767525111670538;0.010586224191757147;0.3171473911118053;0.0708005953621797;0.5822080468286284;0.12335940937667367;-1.247686655250862;2.4089845847832425;0.12094688811554627;0.3848050678523969;1.2036827812777535;0.3880093909659504;0.38800939096595016;0.6666095809540886;0.0990746745079093;3.796049979283297;15.50649595139734;2.056451612903226;-117.21774193548389;14.3;2860.0;0.1951048951048951;15.909090909090908;3.076923076923077;0.38023368;65;44;11;17;31;44;/home/edouard/Documents/4 - Dossier CAMARA images tests/dataset/OK/photo question 13 ter passe à la reco mais très mauvais résultats.png;OK
