meanBrightness;stdBrightness;medianBrightness;minBrightness;maxBrightness;rmsBrightness;meanLaplacian;stdLaplacian;medianLaplacian;minLaplacian;maxLaplacian;rmsLaplacian;meanFourier;stdFourier;medianFourier;minFourier;maxFourier;averageOfTop90PercentFourier;localMeanStd;localMeanMean;localMeanMin;localMeanMax;localMeanMedian;localVarStd;localVarMean;localVarMin;localVarMax;localVarMedian;mscnStd;mscnMean;mscnMin;mscnMax;mscnMedian;r;gamma;R;rho;alpha;beta;coefficient;brisque_score;alpha_grey;beta_grey;maximum_grey;clip_hist_percent_grey;max_face_proportion;horizontal_face_proportion;vertical_face_proportion;faceQScore;height;width;xt;yt;xb;yb;fileName
157.70353944683745;69.94738958998217;180;0;255;172.51969065736515;9.63874877200937;27.561935192620545;0;0;255;29.19872855882816;5362.368736308959;79201.73426469813;1476.6505939849392;2.1260527340325748;33390255.0;1193.7326888419186;0.2652884543565642;0.6007988899675536;-0.0005107844362401668;0.9873610934557095;0.6631469947139598;0.06735736480135504;0.052564073763726495;0.0;0.46982066131453293;0.028031999426552018;0.4441923572732883;0.02067299835075784;-2.153461646944058;1.832180714795827;0.03546702475492634;0.297013393452572;1.259701707449768;0.30078434896126643;0.3007843489612665;0.5012666676159698;0.02355205683559321;10.664349378692785;15.40398851577433;1.028225806451613;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.42606086;528;401;140;176;272;352;featureTest/Sharpness/modif 11Sharpness-0.6875.png
157.7244766870702;69.98716291593816;180;0;255;172.5549579676928;9.756017154084486;28.06731504974106;0;0;255;29.714542648545205;5442.21082255935;79212.55424087029;1545.8597278262903;4.661062640850583;33394688.0;1244.74303540822;0.26528189242652966;0.6008806421982896;-0.0006042597468481839;0.9873615911738239;0.6632173403229069;0.06769647654645078;0.05277968241297379;0.0;0.4750395344436958;0.02812597173264991;0.44530799732596354;0.020653920957648564;-2.158364282135142;1.8425269200897891;0.035203681609683346;0.2958974833338087;1.2630170303559844;0.29973608042828115;0.29973608042828115;0.49957450271420045;0.023326877548989662;10.70041151171529;15.198677902503135;1.028225806451613;0.0;1058.64;211728.0;0.14806733167082295;0.49875311720698257;3.2196969696969697;0.42627886;528;401;140;176;272;352;featureTest/Sharpness/modif 12Sharpness-0.75.png
157.70214614977706;70.0474823759027;180;0;255;172.5590237786713;9.917663228292904;28.538693026407078;0;0;255;30.212862220672324;5527.256135889396;79208.54081226514;1620.151112536189;1.098492436088465;33389960.0;1298.242158454271;0.26534188564970235;0.6007930062295694;-0.0007029674194246792;0.9873620625228526;0.6631428124670786;0.06804648603917178;0.053039561268985846;0.0;0.4806147472929214;0.02826667020294188;0.4467825240234698;0.020753511414792085;-2.1629312598324515;1.8442465070252765;0.03559287116144448;0.29427976460756067;1.2689255055741566;0.2982436608828239;0.29824366088282367;0.4971751152650928;0.022996319856368144;10.757626836220618;14.807227013459709;1.028225806451613;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.42648283;528;401;140;176;272;352;featureTest/Sharpness/modif 13Sharpness-0.8125.png
157.70516417290108;70.09710111791458;180;0;255;172.58192950577654;10.022297476006953;29.030133284332024;0;0;255;30.71148132545315;5607.895142387438;79213.43868985862;1688.6611958222666;2.9882913406313656;33390599.0;1349.369074982377;0.2653597065679938;0.6008055620461861;-0.0008196092141217113;0.987361844420572;0.6631742880340936;0.0684073811947864;0.05325621492769576;0.0;0.48568467412586;0.02830726449695587;0.4476459616890796;0.020779662426897157;-2.1699734042812673;1.8612519883408163;0.03555540693854538;0.2934199556535541;1.2735691368634747;0.29748802335605556;0.29748802335605556;0.49596459879710897;0.02284867078442334;10.777917644063592;14.71962930510935;1.028225806451613;0.0;1058.64;211728.0;0.14806733167082295;0.49875311720698257;3.2196969696969697;0.42645884;528;401;140;176;272;352;featureTest/Sharpness/modif 14Sharpness-0.875.png
157.7001246882793;70.14661752220749;180;0;255;172.5974428446311;10.088519232222474;29.438956217677003;0;0;255;31.119613806813643;5682.328334961834;79215.29070005164;1752.2775435611197;1.911086957760198;33389532.0;1400.167172797766;0.2653899634948093;0.6007851946150784;-0.0009259792505929354;0.987361844420572;0.6631843658627778;0.06875511675159539;0.05343946430151103;0.0;0.49144483272239714;0.028327160962035938;0.44814706933691667;0.020807259869010643;-2.170458049534019;1.8612519883408163;0.03568362984762844;0.2927481859151023;1.2758173111262017;0.296863196328455;0.2968631963284554;0.4949658248431956;0.022693373152221245;10.81069208807127;14.745988716368373;1.028225806451613;0.0;1058.64;211728.0;0.14806733167082295;0.0;3.2196969696969697;0.42642725;528;401;140;176;272;352;featureTest/Sharpness/modif 15Sharpness-0.9375.png
157.96513451220434;70.22004441176337;180;0;255;172.86942574859452;10.802085694853774;30.15698887684162;0;0;255;32.03324887483181;5789.153800810733;79333.03868042972;1838.1338088794437;2.58565640172245;33445642.0;1457.8830052748078;0.2654433371886273;0.601837854518285;-0.0010249140262570755;0.9885866695882674;0.6642859096133915;0.06910870135274917;0.05399923151806535;0.0;0.4972627520989564;0.028870381296471955;0.45742925693670494;0.020266497560534672;-2.169189199962746;1.8712271265715563;0.030917204869121327;0.29684385361182175;1.2729298679460233;0.3009432122179613;0.30094321221796166;0.50152360820305;0.024902529966651748;10.095512124255961;10.308245919502468;1.0240963855421688;0.0;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.4275825;528;401;140;176;272;352;featureTest/Sharpness/modif 16Sharpness-1.0.png
157.72612975137912;70.27867891664343;180;0;255;172.67491050125824;11.65667743519988;30.67121532662123;0;0;255;32.81160737361495;5881.366644012916;79236.50575586164;1920.6455684563198;4.912099591201389;33395038.0;1505.3975791319144;0.2654959703214134;0.6008968239221701;-0.0010375122685751354;0.9877269635698293;0.6632548167512954;0.06924926969548587;0.05457068424443012;0.0;0.4992471408549863;0.029527664940559285;0.46732476554964336;0.020711914877966527;-2.1682775901763325;1.877345435013942;0.03701257490511624;0.30313564191837344;1.271861367316277;0.30729431527070933;0.30729431527070955;0.5119044606872274;0.02822979452931335;9.24028123333569;4.094556717442941;1.0240963855421688;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.427046;528;401;140;175;272;352;featureTest/Sharpness/modif 17Sharpness-1.0625.png
157.73984546210232;70.30220973863241;180;0;255;172.69701659421503;11.738362427265171;31.097265789274626;0;0;255;33.23896947925162;5937.433987749285;79242.5245789224;1970.6242655358258;7.570143368944633;33397942.0;1538.7338085691943;0.26547070280472573;0.6009482455496322;-0.001050796759418525;0.9877269635698293;0.6633610113991841;0.06949727086726641;0.05472379647700311;0.0;0.5021334171293037;0.029541834300632962;0.46775054952028244;0.020721222384723216;-2.171088158419179;1.877345435013942;0.03702018200674441;0.3027009874217604;1.2733211031074099;0.30689132679357284;0.3068913267935727;0.5112393841965263;0.028128002523557658;9.252422414448978;4.120186245662325;1.0240963855421688;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.4269231;528;401;140;175;272;352;featureTest/Sharpness/modif 18Sharpness-1.125.png
157.74618378296682;70.33508808620836;180;0;255;172.7161923914033;11.86627654348976;31.55638184952583;0;0;255;33.71370276964039;6000.286514145354;79246.6389302926;2023.982327749677;3.4342257122114157;33399284.0;1572.3171255324219;0.2654655605397864;0.6009706226205083;-0.0010670475925983647;0.9877267454675486;0.6633612360052823;0.06976781973630729;0.054920991159604665;0.0;0.5041207516091796;0.029600694810028142;0.4685018439511599;0.020762574460326425;-2.174337322952595;1.891944982090967;0.03743482817480604;0.3021268958701973;1.2756350266389562;0.30636902201415495;0.3063690220141552;0.5103786975600862;0.02801890337610471;9.26073402106973;4.065570517295754;1.0240963855421688;0.0;1058.64;211728.0;0.14728802992518703;0.49875311720698257;2.840909090909091;0.426759;528;401;140;175;272;352;featureTest/Sharpness/modif 19Sharpness-1.1875.png
157.77669462706868;70.36141397714103;180;0;255;172.7547798016191;12.04276241215144;32.12055941564116;0;0;255;34.30391324162976;6066.863912110857;79259.3773144347;2082.8992871482988;0.9115102444923602;33405744.0;1607.6292993693132;0.26542563807366426;0.6010889916045701;-0.001081362874715407;0.9877274880151998;0.6634277058196756;0.07003971001815051;0.05515943167918178;0.0;0.5065314512873634;0.029727246571850212;0.46975140494311524;0.02073829027643604;-2.17858666105517;1.8984155846535717;0.03688517672851327;0.30110174047944394;1.2774423112953395;0.30537613652868134;0.3053761365286812;0.5087466027457932;0.027783314786656705;9.286118021992573;3.9075059105200296;1.0240963855421688;0.0;1058.64;211728.0;0.14728802992518703;0.49875311720698257;2.840909090909091;0.42693618;528;401;140;175;272;352;featureTest/Sharpness/modif 20Sharpness-1.25.png
157.76512317690623;70.3999006113029;180;0;255;172.7598914595217;12.188642975893599;32.55738822408975;0;0;255;34.76415604567294;6128.765536419868;79256.97386980904;2132.250931952406;2.149056182970718;33403294.0;1640.750932471973;0.265441777985224;0.6010436925746648;-0.0010945146743929956;0.9877277145346914;0.6634044152451193;0.07030142032767561;0.05537107904308811;0.0;0.5078389890779509;0.02981492312188564;0.47066597920560077;0.02082842638261439;-2.180577694130449;1.9009402142002547;0.03738256711936465;0.3002493641135557;1.2798602762913325;0.3045741404731868;0.30457414047318637;0.5074321395874763;0.02758496517531538;9.309647128429411;3.7078597656435193;1.0240963855421688;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.42677388;528;401;140;175;272;352;featureTest/Sharpness/modif 21Sharpness-1.3125.png
157.7787066424847;70.43594239207191;180;0;255;172.78698518822105;12.450337225119021;33.13655040492659;0;0;255;35.39833145442628;6197.471850935776;79264.13594215772;2194.111620830301;3.096129729069234;33406170.0;1672.997191424911;0.26543268746850535;0.601097034492928;-0.0011093630829325598;0.9877317551726832;0.6634644210143616;0.07056095391873911;0.05567587319201215;0.0;0.5086553738308669;0.03005845977643809;0.47289387723288845;0.020874195886233536;-2.1841656471189497;1.8944173231213202;0.03781330451572834;0.29939101485126374;1.284410724841211;0.30382136076141086;0.3038213607614105;0.5062014535773135;0.02755703009571166;9.278448065006977;3.2921532503829383;1.02;0.0;1058.64;211728.0;0.1463953751983677;0.24937655860349128;2.6515151515151514;0.42691118;528;401;140;175;272;352;featureTest/Sharpness/modif 22Sharpness-1.375.png
157.78249924431347;70.46922702281942;180;0;255;172.8040191227491;12.600213481447895;33.610725831330356;0;0;255;35.894933774655705;6257.961564358482;79267.24554353465;2244.781188683215;4.4537479735657435;33406973.0;1702.9879114233017;0.2654292804009277;0.6011131530189401;-0.0011158574967874892;0.9877315637976589;0.6634635615329365;0.07082219992149999;0.05589559887956424;0.0;0.5088571460260995;0.03014504701398662;0.47378400183554026;0.02091361796818296;-2.1856207365905904;1.906505843353333;0.03778533428726781;0.29863384388330316;1.2855799551406866;0.3030833530266522;0.30308335302665196;0.5049978279805837;0.02737414534089733;9.300326291626831;3.2289565116968504;1.02;0.0;1058.64;211728.0;0.1463953751983677;0.24937655860349128;2.6515151515151514;0.42690885;528;401;140;175;272;352;featureTest/Sharpness/modif 23Sharpness-1.4375.png
157.86979048590644;70.49522257452323;180;0;255;172.89432366013514;12.882646603188997;34.241243267409956;0;0;255;36.58449567782238;6324.032079824219;79303.68635349402;2302.079629293517;2.6134292479313532;33425455.0;1734.916496267035;0.265384784934051;0.6014538143993949;-0.0011194829125958639;0.9878058523600106;0.6638005496464319;0.07106802738802534;0.056198042580026794;0.0;0.508953413960342;0.030365668139964642;0.4764920138802907;0.020699095223490033;-2.184828645164354;1.9273993955155784;0.0363666901692304;0.29852945319825636;1.289987708152851;0.3030923561440538;0.30309235614405355;0.5050124939679923;0.027681657844015106;9.197493894887915;2.8757522257801327;1.02;0.0;1058.64;211728.0;0.1463953751983677;0.24937655860349128;2.6515151515151514;0.4270473;528;401;140;175;272;352;featureTest/Sharpness/modif 24Sharpness-1.5.png
157.7989495957077;70.54323960094804;180;0;255;172.84923241630395;13.184430023426282;34.67972363324048;0;0;255;37.101380382952904;6388.893024498958;79277.67186239455;2356.600035242165;3.331403923533653;33410456.0;1766.2838967556181;0.2654287849169393;0.6011793991108588;-0.0011213757572092922;0.9877349950166117;0.663562165339773;0.07128070560313138;0.05651994574900722;0.0;0.5090070768494482;0.030630439711262183;0.4791752945979953;0.02095480948863073;-2.187951159440141;1.922996657162909;0.037876578327413674;0.2982238775670948;1.291722562166058;0.30282752362368104;0.302827523623681;0.5045812626899252;0.027872495577408736;9.120383082485267;2.029692797117349;1.02;0.0;1058.64;211728.0;0.1463953751983677;0.24937655860349128;2.6515151515151514;0.42691928;528;401;140;175;272;352;featureTest/Sharpness/modif 25Sharpness-1.5625.png
157.8083626161868;70.5711253184613;180;0;255;172.8692079009905;13.33209589662208;35.18620721849551;0;0;255;37.627303376931394;6445.71428261015;79282.29404089514;2404.658625776591;1.778715585316368;33412449.0;1793.7663067672916;0.2654111680528776;0.6012192157182837;-0.0011217353580115334;0.9877348036415874;0.6636005670509955;0.07152528257172854;0.05673566442632051;0.0;0.5090498417212259;0.03071103792789654;0.4799986964281636;0.020972245209716172;-2.1914990923363633;1.9338582886403541;0.037829132898798454;0.2975515922040504;1.294398763233009;0.30221499315528344;0.3022149931552834;0.5035852798862753;0.027734526869521187;9.132890656928303;1.9804976727143355;1.02;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.42678434;528;401;140;175;272;352;featureTest/Sharpness/modif 26Sharpness-1.625.png
157.81125311720697;70.61010063192036;180;0;255;172.88776105228817;13.594002682687222;35.720535111063406;0;0;255;38.219805566716595;6510.40657915767;79285.57370148783;2461.018780022192;2.595538933442328;33413061.0;1822.6001914853157;0.26542009359322927;0.6012316800819771;-0.0011226977712553317;0.9877388356395862;0.6636117600166469;0.07176528815034086;0.05704568849966256;0.0;0.5090847628515479;0.03094785217064388;0.4820623069247638;0.02102679261808781;-2.191994791603753;1.9252192500451142;0.03818139478184968;0.29677524538905997;1.299003413110324;0.30154748720351254;0.30154748720351243;0.5025021416580943;0.027705993830481588;9.106444003570882;1.6912984751856754;1.02;0.0;1058.64;211728.0;0.14728802992518703;0.49875311720698257;2.840909090909091;0.42703223;528;401;140;175;272;352;featureTest/Sharpness/modif 27Sharpness-1.6875.png
157.83714482732563;70.63161727518074;180;0;255;172.92018287681105;13.73230276581274;36.238918976759905;0;0;255;38.75352097366273;6564.6367320599165;79296.07160241979;2510.3571780450166;5.880847738906069;33418543.0;1848.622812388677;0.2653803784865972;0.6013364810578162;-0.0011229356368096383;0.9877386573690253;0.6637148336268461;0.07200373648728572;0.057250106938532025;0.0;0.5091197533672256;0.031017772934585693;0.48285795414633736;0.020989579085788294;-2.1945640066553604;1.9328833350613168;0.03795820273406694;0.2961426619697966;1.3009016330515506;0.3009547446984419;0.3009547446984421;0.5015422655815113;0.027563777970214927;9.12142583368952;1.6867856202760265;1.02;0.0;1058.64;211728.0;0.1463953751983677;0.24937655860349128;2.6515151515151514;0.4270693;528;401;140;175;272;352;featureTest/Sharpness/modif 28Sharpness-1.75.png
157.82100147358875;70.67097073414236;180;0;255;172.9215273198583;13.909246769440037;36.67543964303719;0;0;255;39.224418653477095;6623.149219169627;79291.8266117045;2558.557839975724;8.063283796926196;33415125.0;1876.3129533920833;0.2654028475218193;0.601275519240416;-0.0011229702064774907;0.9877391287180542;0.6636799928964225;0.07223558378686878;0.057495243913129566;0.0;0.5091548132539538;0.03114375884423326;0.4839076199615322;0.021073870558717896;-2.1962635063381426;1.9320291046611244;0.038043237115181046;0.29532433580667533;1.3025600504254626;0.30016680544670665;0.30016680544670654;0.5002691127935155;0.027373492817001126;9.141992481406062;1.5637982688878935;1.0159362549800797;0.0;1058.64;211728.0;0.1463953751983677;-0.24937655860349128;2.6515151515151514;0.42705035;528;401;140;175;272;352;featureTest/Sharpness/modif 29Sharpness-1.8125.png
157.82940848635985;70.69738793929251;180;0;255;172.9399978159855;14.029594574170634;37.13343285456503;0;0;255;39.69535690077729;6675.48984608268;79295.96633067059;2605.226620156819;4.574898025064947;33416905.0;1899.843614922431;0.2653865949914694;0.6013099772870699;-0.0011230047761453432;0.9877389106157736;0.6637633786549146;0.07246859922985036;0.05768888944276469;0.0;0.5091899424974032;0.031183669127468654;0.48449684164070195;0.021086226512552344;-2.200112930511773;1.9385400964042931;0.038124557189063914;0.2948854096285186;1.304630330135937;0.2997752757108428;0.29977527571084306;0.49963767158224;0.02729133187059965;9.148162055579432;1.6306201084151724;1.0159362549800797;0.0;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.42682558;528;401;140;175;272;352;featureTest/Sharpness/modif 30Sharpness-1.875.png
