meanBrightness;stdBrightness;medianBrightness;minBrightness;maxBrightness;rmsBrightness;meanLaplacian;stdLaplacian;medianLaplacian;minLaplacian;maxLaplacian;rmsLaplacian;meanFourier;stdFourier;medianFourier;minFourier;maxFourier;averageOfTop90PercentFourier;localMeanStd;localMeanMean;localMeanMin;localMeanMax;localMeanMedian;localVarStd;localVarMean;localVarMin;localVarMax;localVarMedian;mscnStd;mscnMean;mscnMin;mscnMax;mscnMedian;r;gamma;R;rho;alpha;beta;coefficient;brisque_score;alpha_grey;beta_grey;maximum_grey;clip_hist_percent_grey;max_face_proportion;horizontal_face_proportion;vertical_face_proportion;faceQScore;height;width;xt;yt;xb;yb;fileName
157.51758388120606;48.267669822389145;173;49;224;164.74694893033973;8.332435955565632;24.91010334982045;0;0;255;26.266761084159935;4032.912443561131;75699.16271810787;1266.644837943589;2.35930767388399;33350883.0;1010.2147249468791;0.1846903673941873;0.6041137338675157;0.08659834306833833;0.8715293769651447;0.6483446026742852;0.05215860180719169;0.03970923374088677;5.890201144234053e-09;0.398053520890156;0.02065762618776404;0.4407119221766785;0.027253816390280138;-2.1407264897184493;1.7841305280808688;0.04372294210821501;0.29692521910795827;1.241427506248571;0.30025245805700335;0.30025245805700296;0.5004073548011136;0.02268320879167494;11.03793330705411;14.677167442119384;1.4912280701754386;-73.0701754385965;1058.64;211728.0;0.147169953903121;-0.24937655860349128;3.0303030303030303;0.43844676;528;401;139;176;271;352;featureTest/Contrast/modif 11Contrast-0.6875.png
157.59239212574624;52.679319666045316;174;39;230;166.1639936219407;8.845622685709968;25.911945840403536;0;0;255;27.380174906927696;4387.216551378433;76332.57830658749;1383.7059562740608;1.9433136869646872;33366722.0;1102.3997903594543;0.20087131401637695;0.6036258151097906;0.06892521182990194;0.8949642685614312;0.6514520105133368;0.05522691431089294;0.04254466968917319;4.16500117164066e-09;0.4082479419041993;0.022348852869513824;0.4454931568084851;0.027117513690786493;-2.1492012515337104;1.8076587479461805;0.04382298994025925;0.29743332225548064;1.2496565661093484;0.3009637682371518;0.3009637682371517;0.5015568644465923;0.02342448314117543;10.733828543074225;13.195379433171041;1.3636363636363635;-53.18181818181818;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.43439782;528;401;139;176;271;352;featureTest/Contrast/modif 12Contrast-0.75.png
157.49906011486436;57.07175598525815;175;29;236;167.5205637177314;9.356953260787426;26.934449595952103;0;0;255;28.513455584363058;4738.4548666619985;76936.98328162215;1499.6279404809202;4.6395774686326305;33346961.0;1191.362809379976;0.21700578470697207;0.6024433806863023;0.05125208059146554;0.9178698192432189;0.6540174107300151;0.05845759922720914;0.045383034121544895;3.226196034939731e-09;0.4272158201509105;0.024199894723606917;0.44992212272375115;0.026800957726759864;-2.1532829664704427;1.847125388254182;0.044296366468918824;0.2984870062427401;1.2481925421765359;0.3019944329916896;0.3019944329916897;0.5032271273059107;0.024207638710228664;10.449932607424858;11.782861807103899;1.2623762376237624;-36.60891089108911;1058.64;211728.0;0.14806733167082295;0.0;3.2196969696969697;0.43123448;528;401;139;176;271;352;featureTest/Contrast/modif 13Contrast-0.8125.png
157.50986643240384;61.475388316055664;177;19;242;169.0815820607423;9.859276996901686;27.997561637308753;0;0;255;29.68280311117091;5091.358551307712;77634.27869892288;1609.3614214007157;9.416288968445576;33349249.0;1282.1218732232874;0.23319823565189576;0.6017095065437648;0.03357894935302915;0.9411974162571516;0.6568737116784487;0.0618984579698704;0.04824167137505457;2.2812650937430355e-09;0.44888456708356655;0.02572366861770601;0.453527597446726;0.026312753169248984;-2.156818348756456;1.8611080622205742;0.0437724419779338;0.298985723935819;1.2549794975768573;0.3026649126452725;0.3026649126452726;0.5043166631499335;0.02485260990687216;10.218881761319022;10.76769429236478;1.1697247706422018;-22.224770642201836;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.42868003;528;401;139;176;271;352;featureTest/Contrast/modif 14Contrast-0.875.png
157.48412585959343;65.86935112268249;178;9;248;170.70448533967556;10.347696100657448;29.067507705900596;0;0;255;30.854413279531855;5443.905566471946;78358.93264448753;1726.454536525591;2.9601616733369185;33343799.0;1372.2585657222403;0.2493957889769556;0.6007646173461929;0.01590581811459276;0.9646310815072215;0.6595374111775876;0.06547654472029574;0.051105687094272;1.5444237693936563e-09;0.4711501012659598;0.02710351174227023;0.4563787986014581;0.025369373076236;-2.1631417273181475;1.8686469975503066;0.04364022861705415;0.29900283581649867;1.2620933183930287;0.3028586313051679;0.30285863130516794;0.5046318967383542;0.025280721818686586;10.05723351569427;9.672091769287675;1.0897435897435896;-9.807692307692307;1058.64;211728.0;0.14806733167082295;0.0;3.2196969696969697;0.4269473;528;401;140;176;272;352;featureTest/Contrast/modif 15Contrast-0.9375.png
157.96513451220434;70.22004441176337;180;0;255;172.86942574859452;10.802085694853774;30.15698887684162;0;0;255;32.03324887483181;5789.153800810733;79333.03868042972;1838.1338088794437;2.58565640172245;33445642.0;1457.8830052748078;0.2654433371886273;0.601837854518285;-0.0010249140262570755;0.9885866695882674;0.6642859096133915;0.06910870135274917;0.05399923151806535;0.0;0.4972627520989564;0.028870381296471955;0.45742925693670494;0.020266497560534672;-2.169189199962746;1.8712271265715563;0.030917204869121327;0.29684385361182175;1.2729298679460233;0.3009432122179613;0.30094321221796166;0.50152360820305;0.024902529966651748;10.095512124255961;10.308245919502468;1.0240963855421688;0.0;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.4275825;528;401;140;176;272;352;featureTest/Contrast/modif 16Contrast-1.0.png
157.99161187939242;73.45715470746337;181;0;255;174.23347267951925;11.350180420161717;31.13543790179125;0;0;255;33.139735800191914;6026.003331881839;79944.84557395897;1920.451640053191;0.3252582546790224;33451248.0;1497.1887685690697;0.2780019230851375;0.6009605802134528;-0.0010424227269321283;0.9987295020634829;0.6654052701016565;0.07105954574314881;0.056408215321358195;0.0;0.5064533617270264;0.030447585938878197;0.4599873971504336;0.020411723414942014;-2.1746179169272852;1.8532317292421927;0.03217796995846616;0.2989245586802679;1.2760665414110202;0.303132769177653;0.3031327691776531;0.5050783316489612;0.02601241056008549;9.790019545398;9.329333807541019;1.007905138339921;0.0;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.42520863;528;401;140;175;272;352;featureTest/Contrast/modif 17Contrast-1.0625.png
158.4701503816217;76.60354422323717;182;0;255;176.01389589897514;11.764419443814706;32.06622794109288;0;0;255;34.15617863901247;6252.418662418187;80749.17626124642;2003.1840123829388;8.528667256445427;33552568.0;1535.6797076953849;0.29014466573072917;0.6019199895398846;-0.0010630828980166703;0.9999607521547191;0.6683646436354189;0.07313984579193537;0.05852708845834262;0.0;0.51454304611628;0.03168368085092851;0.4598249244209561;0.020671863626613152;-2.1779278469453547;1.820396364067218;0.03306757325926873;0.29801396496565;1.2835977454167078;0.3024028960576428;0.30240289605764276;0.5038906033860887;0.025831889033666882;9.816394213140363;9.488222055771843;1.0039370078740157;0.0;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.4243462;528;401;140;175;272;352;featureTest/Contrast/modif 18Contrast-1.125.png
158.8520035139424;79.5115599614791;184;0;255;177.64021838508717;12.09646811002796;32.94487060187677;0;0;255;35.09542761829991;6464.107115413515;81483.21347492661;2073.5659485139363;2.4222514931109984;33633417.0;1574.2879184153994;0.3012991734534823;0.602649251181914;-0.0010844728700246486;1.0000244857296907;0.6712473108455754;0.07518236759658466;0.06033968364659894;0.0;0.5234960379057311;0.03266511082021919;0.4584944461095743;0.02073169243172874;-2.1802826615047355;1.790027608382614;0.03444572606917821;0.294900261992937;1.3063700278184673;0.2998363729436447;0.2998363729436446;0.4997361543837636;0.02493777303130676;10.015187089882724;10.197030297844634;1.0039370078740157;0.0;1058.64;211728.0;0.14728802992518703;0.0;2.840909090909091;0.42175794;528;401;140;175;272;352;featureTest/Contrast/modif 19Contrast-1.1875.png
159.2455083881206;82.06804021450111;185;0;255;179.14880732631173;12.326508539257915;33.73813700467909;0;0;255;35.91941955704316;6657.707042133863;82164.07891494384;2140.5720317049045;4.405052175122223;33716733.0;1610.4063043007866;0.3111129043886635;0.6035315099183184;-0.001105385930817839;1.0000922142749784;0.6744868342505611;0.07718366062100386;0.061849176793065334;0.0;0.525695209012048;0.0334717031804532;0.4548035904867861;0.020465686333837062;-2.185773722307253;1.8103331188326333;0.03230188613694448;0.28981855836532033;1.3198928470579334;0.29502453149945623;0.29502453149945657;0.49203815451973487;0.02302255723722498;10.537250808212624;11.985482867005857;1.0039370078740157;0.0;1058.64;211728.0;0.147169953903121;0.24937655860349128;3.0303030303030303;0.4218716;528;401;140;175;272;352;featureTest/Contrast/modif 20Contrast-1.25.png
